date,model,signal,SPY,IWM,EFA,EEM,TLT,IEF,LQD,VNQ,GLD,XLP
2021-11-30,markowitz,capm,0.25448948471859034,0.1840595767775904,0.10571084625291897,0.047350389757891055,0.04042901811724651,0.12900407865666083,0.05941764104674682,0.007617182375581911,0.01569058007282341,0.15623120222394973
2021-11-30,mean_cvar,capm,0.10426834569599257,0.09309152463706688,0.09439980281762717,0.007603392764536996,0.06591442719381815,0.3394547318008787,0.16198517498103696,0.0,0.028947172004721734,0.104335428104321
2021-11-30,markowitz,ff3f,0.28447189525404265,0.09957018601339791,0.018956713548534558,0.0012406789543997375,0.21192183844374995,0.19905368612465893,0.04590674786924414,0.0,0.013466191502407035,0.12541206228956517
2021-11-30,mean_cvar,ff3f,0.15842184782736007,0.07003287956878985,0.0470093413923467,5.34491876774746e-19,0.14532254563828495,0.31157420740528696,0.13254964654184032,1.313483654968615e-18,0.02738381409685848,0.1077057175292326
2021-12-31,risk_parity,none,0.05781864863079081,0.053975254741901235,0.06745429964626788,0.06858281148750382,0.17461186409700952,0.24530321747556944,0.10384172506312309,0.05354316079025438,0.0945546797633005,0.08031433830427931
2021-12-31,markowitz,historical_mean,0.32679580066782565,5.619809495148105e-17,2.309276932835129e-18,0.0,0.253875444095803,0.2496366445963196,0.07592775031813562,0.0,0.09376436032191621,0.0
2021-12-31,mean_cvar,historical_mean,0.24819162030294223,0.05157586110252321,7.886118715838948e-19,4.801506594494471e-18,0.2253057468089654,0.311897665777914,0.07736298112037733,4.714218541410101e-19,0.08566612488727784,6.150668882486444e-21
2021-12-31,markowitz,capm,0.2675908584037742,0.18690943419591366,0.09810386982471456,0.049881231056943996,0.039996855032784384,0.12612290658866016,0.05034941530172126,0.010239423623560274,0.011535426964455349,0.15927057900747216
2021-12-31,mean_cvar,capm,0.08622138317619792,0.09709789880417852,0.09062059608653251,0.009741643464842908,0.07602962699631735,0.3879928564342151,0.10942513269210873,3.765689058759949e-18,0.024166280542883542,0.11870458180272361
2021-12-31,markowitz,ff3f,0.2891391136668048,0.09300751561243924,0.011615849583925975,0.00879617469007781,0.22362363616421158,0.2056808380525034,0.030735555995663185,9.268234508856558e-17,0.009703279770296426,0.1276980364640777
2021-12-31,mean_cvar,ff3f,0.13562455341688684,0.07481588493533747,0.05352859640006652,0.0040022652304268595,0.15988960184269596,0.349091350818289,0.0843520943057583,3.1742772805306274e-19,0.024042984696945564,0.11465266835359351
2022-01-31,risk_parity,none,0.06141647319567423,0.0568870442275295,0.06821615265304218,0.06890589623743192,0.17224055439370112,0.2364946061208585,0.10555488267681333,0.05458374048214438,0.09346843439267434,0.08223221562013054
2022-01-31,markowitz,historical_mean,0.3345452195959671,0.012894807706462987,8.17717136949829e-17,7.540033186573605e-17,0.23153011316405045,0.22494257653436686,0.0124607483571238,4.4968979169730805e-18,0.0630095865809315,0.12061694806109714
2022-01-31,mean_cvar,historical_mean,0.26903993816492244,0.015642450974810138,5.0270947160318234e-18,8.413596897668769e-19,0.18015022726086466,0.2537713827915094,0.09525617505726172,1.4985930071522812e-20,0.055950879171925386,0.1301889465787063
2022-01-31,markowitz,capm,0.280111915490943,0.19987442556634893,0.10945426077540539,0.05981453802735927,0.04385713765417682,0.09361831542523484,0.05440504150814397,0.01158344254400544,0.014824309068554642,0.13245661393982774
2022-01-31,mean_cvar,capm,0.16348703251012164,0.07381379624851686,0.07948589042151628,0.07295488374620751,0.08962420038761142,0.26029655518177836,0.11299799204547943,3.6788838487108856e-19,0.004447490929267337,0.14289215852950118
2022-01-31,markowitz,ff3f,0.2964181423146143,0.10519262926546778,0.04733797437307863,0.02188261272780202,0.19330964001161627,0.1593677084465385,0.05293786580479742,0.0,0.022210285775908813,0.10134314128017646
2022-01-31,mean_cvar,ff3f,0.1981834016914583,0.04902418056539225,0.05001767485289859,0.03790516954951122,0.14590410757533748,0.2472451987330019,0.13322405867805379,5.628147332387604e-18,0.01791605124138422,0.12058015711296237
2022-02-28,risk_parity,none,0.060336725079599515,0.054704653063691745,0.0690256532700428,0.07798757972359634,0.16383879712423172,0.2343632835296868,0.1056221066591321,0.05481436324942448,0.09478909395241934,0.08451774434817501
2022-02-28,markowitz,historical_mean,0.3142542823128907,2.904475976134996e-18,5.449068828805321e-17,0.0,0.2151387410213061,0.20670625320237276,3.025898224441339e-17,5.421823938545265e-18,0.08107173699170295,0.18282898647172752
2022-02-28,mean_cvar,historical_mean,0.2393068166495439,0.0,4.945234941029983e-19,0.008291407434565782,0.15896337100558142,0.3118961202109176,0.03617159528811685,6.5633252074215415e-18,0.08161741976111023,0.16375326965016418
2022-02-28,markowitz,capm,0.26940212940213537,0.19334485502240892,0.10495211102746646,0.0633308496528244,0.04705575319418184,0.10805813446922864,0.0579500501455368,0.010765607082269384,0.014635003219627608,0.13050550678432066
2022-02-28,mean_cvar,capm,0.1083946155693086,0.07664671385494518,0.07199914240863198,0.0802005088267069,0.08998491242865339,0.33643131879904836,0.09266710033902122,1.3704378998135773e-18,0.02203327135004492,0.12164241642363936
2022-02-28,markowitz,ff3f,0.3464711781330479,0.0024322908693108405,0.0757079096500378,5.8781372106560256e-18,0.12580493076576219,0.11742055155947084,0.04511402768143169,0.012802630705407174,0.04400233361107924,0.2302441470244523
2022-02-28,mean_cvar,ff3f,0.16045455706727285,0.03125309863623582,0.06585124697458067,0.034808682219799304,0.12938302899783372,0.29633807377877786,0.06664394864711448,1.1596015642154397e-20,0.05367649069360428,0.161590872984781
2022-03-31,risk_parity,none,0.05947693577553686,0.05531247623385883,0.06815071659146961,0.0768400662801158,0.16243225436205125,0.2358845636047274,0.10436084063225527,0.054465593902328115,0.09873614159221947,0.08434041102543724
2022-03-31,markowitz,historical_mean,0.2693943140900642,2.49483390218387e-16,2.3386579673691223e-17,2.8877047237793595e-17,0.18343506325472753,0.2028460204571499,0.0,0.0,0.17652082545153402,0.16780377674652394
2022-03-31,mean_cvar,historical_mean,0.18562986476984467,0.02486170615088138,1.5409960345553753e-18,8.822232336675225e-22,0.1469008173805467,0.3442068578871297,0.0012039910049936365,1.0233199376892176e-17,0.11775074835610981,0.17944601445049427
2022-03-31,markowitz,capm,0.26927215280990086,0.1873904814123847,0.10408074517660755,0.06651597879908767,0.04863938119289222,0.11296574279641135,0.05975089894545716,0.009117354094570575,0.012110922737031462,0.13015634203565657
2022-03-31,mean_cvar,capm,0.07316259889731712,0.07684855800537603,0.07883475663730302,0.06233831789693242,0.09396538944776694,0.3807795364687451,0.08830327171492454,3.2869011055362533e-18,0.017715069124592153,0.12805250180704258
2022-03-31,markowitz,ff3f,0.35177175155378243,0.0,0.09436420992522293,3.4728350837426314e-20,0.09889097195747115,0.10674525741811271,0.04933547286207857,0.024538866057158017,0.03143509402862707,0.24291837619754716
2022-03-31,mean_cvar,ff3f,0.13781450040227394,0.003645556980752315,0.07706985645185858,0.03963536083098836,0.09003907441050991,0.342187859251039,0.10992829921929012,3.41853643876639e-18,0.023442311692012236,0.17623718076127554
2022-04-29,risk_parity,none,0.061380120540974685,0.05495179566828547,0.06849413127030832,0.07499213953087727,0.16147918211487972,0.23104653220692156,0.10503340686324114,0.057356572302049436,0.09877308068910245,0.08649303881335998
2022-04-29,markowitz,historical_mean,0.3470484888928777,0.0,3.982198346574004e-17,1.4004165123544796e-16,0.11829248242052941,0.09960185625883314,0.0,0.0,0.29736382456995053,0.13769334785780907
2022-04-29,mean_cvar,historical_mean,0.22567940816784837,0.005353067553236642,5.680494739058904e-19,4.5083876203717e-18,0.11074636006273507,0.310205445615706,9.382931005863989e-19,3.681566236125093e-18,0.1797613145669736,0.16825440403350034
2022-04-29,markowitz,capm,0.2870373087631258,0.1862171199138824,0.1040193657369628,0.05932655528766702,0.041191443806568015,0.09398474820286828,0.05300173672594897,0.03124891371130195,0.010734949992132592,0.13323785785954204
2022-04-29,mean_cvar,capm,0.10004795100347656,0.06580532696290681,0.07985845310808189,0.04918999666866898,0.08031433399507844,0.36095464218603024,0.10057728292348402,4.664143528126448e-19,0.025470202832465857,0.13778181031980724
2022-04-29,markowitz,ff3f,0.3772111542674739,0.0009668029006341658,0.09856589960965237,2.8053731213062427e-18,0.07413733104614884,0.07890722225021221,0.036942300784188475,0.05387358124531024,0.037660930446001974,0.24173477745037783
2022-04-29,mean_cvar,ff3f,0.1472991867146171,0.009955683938952657,0.08456934721446448,0.025156464931607257,0.08432124685100234,0.3249922738012754,0.09501716185213815,1.073892458165552e-05,0.036657644259343605,0.19202025151201746
2022-05-31,risk_parity,none,0.06000061931044899,0.053410244445887704,0.06826159119178261,0.07520947073379272,0.14143296130989558,0.2302867867753684,0.10457082541138576,0.06099874208703857,0.10552820935828702,0.10030054937611281
2022-05-31,markowitz,historical_mean,0.1700360495889496,0.0,0.0,2.0968470015869646e-16,6.610922746730361e-17,0.029963950411050214,4.054916125095785e-17,0.0,0.39999999999999986,0.39999999999999986
2022-05-31,mean_cvar,historical_mean,0.1382190193925417,1.6460149296821142e-18,3.6806859079561586e-18,8.638302034944958e-20,0.028372882298279927,0.34769566718676354,9.332184431981895e-19,5.182981220966974e-20,0.2168520338990322,0.2688603972233827
2022-05-31,markowitz,capm,0.3231079524112456,0.20312199451295943,0.10715741946851855,0.05234760873938266,0.04861163053912793,0.06695538699499526,0.044057545352036265,0.02936390848053915,0.007522142298125194,0.11775441120306993
2022-05-31,mean_cvar,capm,0.06556102685713494,0.02486006986767337,0.041726202743063975,0.06845637239770463,0.023394052956845945,0.3976800893904554,0.16288288316954921,9.743244931315295e-19,0.04760734968137811,0.16783195293619443
2022-05-31,markowitz,ff3f,0.4,3.698705996779174e-18,0.12072129431310143,1.916277811928871e-18,0.04052367294274157,0.028504306918781124,0.01678757135299369,0.08062678866909688,0.043430478760621706,0.2694058870426636
2022-05-31,mean_cvar,ff3f,0.08812321962357755,8.682058509697397e-19,0.04037548735856252,0.05044500473178338,0.01615713780322256,0.3811693762590742,0.15626007600716726,2.2310391543739336e-18,0.06049367019538716,0.20697602802122517
2022-06-30,risk_parity,none,0.0607706858608591,0.05410832551474465,0.07000776552033723,0.07699133007875068,0.1393997902852662,0.22796624902850227,0.10678177338763627,0.06051925639087858,0.1042283147251641,0.099226509207861
2022-06-30,markowitz,historical_mean,0.33220518021080314,2.080956663496474e-16,0.0,0.0,0.0,1.218744885827377e-16,0.0,3.583626993243492e-17,0.3458537992133521,0.3219410205758444
2022-06-30,mean_cvar,historical_mean,0.1788131033950596,8.368746441130161e-19,8.826735325601276e-18,5.06553571641819e-19,7.014806685996384e-18,0.35244175405353767,0.021764471515308872,3.346996713298336e-18,0.18148114003743016,0.26549953099866375
2022-06-30,markowitz,capm,0.3617645445695778,0.23907886259610958,0.11716363876260133,0.038798103349678384,0.05433389739968902,0.0,0.027758400202610944,0.06134755648406283,0.0034110221778376752,0.09634397445783242
2022-06-30,mean_cvar,capm,0.06427233223205873,0.04555789276014349,0.044063111972469635,0.059459113805562465,0.026327463423663384,0.3773614013883624,0.15379558875367366,1.0091344216480825e-18,0.04221414856105003,0.18694894710301635
2022-06-30,markowitz,ff3f,0.4,0.0,0.2076756283522927,0.01662027047884579,2.1108311017936327e-17,0.0,5.341347251072165e-19,0.11447103864797584,6.316851200411167e-18,0.2612330625208856
2022-06-30,mean_cvar,ff3f,0.09608700408867818,0.0,0.06309313982159677,0.04664847323750301,0.0,0.3559881296291616,0.16242536247714306,3.5829493668856904e-19,0.050075381774736874,0.22568250897118053
2022-07-29,risk_parity,none,0.05756806824617075,0.052676459958817305,0.067066742056568,0.0786543281476842,0.13909710564001682,0.2338767449790978,0.10538745181257442,0.0570929538907335,0.10799088142795756,0.10058926384037949
2022-07-29,markowitz,historical_mean,0.22789767543886297,1.9783979142429237e-16,2.456531072309031e-16,5.172728564928341e-16,0.0,0.0,2.0040121905678938e-16,8.145068820797351e-17,0.37210232456113623,0.3999999999999996
2022-07-29,mean_cvar,historical_mean,0.12100504843147294,3.05157522718653e-20,1.5746816128050296e-19,0.0,7.04663265021817e-20,0.3999999999999999,0.0205994340592838,1.7695791227993658e-17,0.16507683060460163,0.2933186869046416
2022-07-29,markowitz,capm,0.4,0.28093062166011773,0.13019411513975365,0.011500095660536575,0.02785483096089337,2.651609959649467e-18,0.0,0.08300789462650303,0.0,0.0665124419521957
2022-07-29,mean_cvar,capm,0.009858431420855842,0.017681143163523053,0.035775869464891585,0.07884540707671911,0.03154964500330386,0.40000000000000013,0.16984906758871426,9.358087329140988e-18,0.049613383127086845,0.20682705315490535
2022-07-29,markowitz,ff3f,0.4,0.058770989938732025,0.23535501466274583,0.0,1.0670200018896027e-18,0.0,0.0,0.12223150131139966,2.0448064700207484e-18,0.18364249408712252
2022-07-29,mean_cvar,ff3f,0.018426721826695563,7.31854619681768e-19,0.0405453863456062,0.07181182875413676,0.006982059513837332,0.4,0.1837683228360977,4.642255287890657e-18,0.053585779589185825,0.22487990113444065
2022-08-31,risk_parity,none,0.058770488112025045,0.05165404556964464,0.06644077686104555,0.07966386713285002,0.13682986383127993,0.22927759317941313,0.10508056768690917,0.05532527313297592,0.11641337752478609,0.10054414696907049
2022-08-31,markowitz,historical_mean,0.3621082438704274,0.0,0.0,0.0,5.966838893638191e-17,0.0,8.356911760905649e-17,0.0,0.2378917561295725,0.39999999999999986
2022-08-31,mean_cvar,historical_mean,0.11888359936215895,1.9895061861976254e-18,9.112560006860187e-18,1.499566743464032e-18,0.006786076022431774,0.4,0.02467999415860832,0.0,0.16617528526379668,0.2834750451930042
2022-08-31,markowitz,capm,0.4,0.39255475386811345,0.08330976818772856,0.0,1.5196213524003393e-17,2.680816194813312e-17,0.0,0.12413547794415795,0.0,0.0
2022-08-31,mean_cvar,capm,0.0,0.01343291076556003,0.07079324600536979,0.09543944394581447,0.05635734131106259,0.4,0.12930064286110304,1.4821063856183256e-18,0.05292178037895708,0.181754634732133
2022-08-31,markowitz,ff3f,0.39999999999999997,0.28893413363653997,0.1608080602015969,0.0,8.473892503281234e-18,1.207607565840089e-18,0.0,0.1499079939228791,7.732242208150118e-18,0.0003498122389840626
2022-08-31,mean_cvar,ff3f,3.458351586546402e-21,0.010686211800682185,0.07100529222157259,0.09844864386261233,0.05263847681319807,0.3999999999999999,0.12176633671414389,5.042302823336468e-18,0.053711724999984486,0.1917433135878063
2022-09-30,risk_parity,none,0.0567967833797799,0.05035722758645405,0.06265131624250105,0.07779281469451657,0.14677663984006584,0.22592783372321606,0.10374421095095772,0.05438241633794527,0.12055154129241424,0.10101921595214927
2022-09-30,markowitz,historical_mean,0.39999999999999986,0.0,0.0,0.0,0.0,1.650201368960346e-16,2.602992631608669e-16,2.840323832572527e-16,0.19999999999999982,0.3999999999999995
2022-09-30,mean_cvar,historical_mean,0.06638028426922833,8.15442606389914e-18,1.9193039677580868e-17,0.03555493016230048,0.004759992597545824,0.4,1.7185653104100932e-17,7.088492833906525e-18,0.14273985772715753,0.35056493524376786
2022-09-30,markowitz,capm,0.3999999999999999,0.3698718335413296,0.08600704821741847,0.0,6.516397097910052e-18,0.0,4.8019785960613196e-17,0.14412111824125196,0.0,2.7294725023355723e-17
2022-09-30,mean_cvar,capm,1.5379566558550805e-19,0.015148155286335657,0.04654726422037895,0.10723387831085071,0.10039500937980674,0.3719495928491186,0.12873899632306263,3.848210575618893e-19,0.04812118494151691,0.18186591868892968
2022-09-30,markowitz,ff3f,0.2713570409739581,0.3999999999999999,0.17975819462525794,0.05009099030561241,0.0,0.0,5.338590252018636e-18,0.09879377409517164,0.0,4.417018405405958e-18
2022-09-30,mean_cvar,ff3f,1.486224141990103e-18,0.024828954406636846,0.045406043530797364,0.12252001478938035,0.07948857461392701,0.3723466166201869,0.1358483387775312,1.1324884574715633e-18,0.04083709883496747,0.17872435842657286
2022-10-31,risk_parity,none,0.05834553671470773,0.0526431700341138,0.06456923846815378,0.0739111687757467,0.1386156391111218,0.2222646104211439,0.10772035876034369,0.054185777916874026,0.13093785987312745,0.09680663992466715
2022-10-31,markowitz,historical_mean,0.40000000000000013,0.0,0.0,0.0,5.4189145704074005e-17,1.601542732717134e-16,0.0,2.8591794676758787e-17,0.19999999999999957,0.40000000000000013
2022-10-31,mean_cvar,historical_mean,0.043217371453528164,3.084263962441208e-18,2.0973931045723234e-18,2.3871848529021947e-18,1.1911002697492676e-17,0.39999999999999997,0.05126013054721304,1.3164641042821465e-17,0.22208133020170737,0.2834411677975514
2022-10-31,markowitz,capm,0.4,0.39999999999999997,0.011006279123114871,3.613913104399321e-17,0.0,1.6811731117695064e-17,2.152337372876718e-17,0.1889937208768851,4.238012718793806e-18,0.0
2022-10-31,mean_cvar,capm,4.929593092339314e-18,3.9151081730764116e-18,0.0038171219341751115,0.053133827881082396,0.02287178435354743,0.4,0.19383083597807985,1.5662964760930605e-18,0.11140798823947416,0.21493844161364106
2022-10-31,markowitz,ff3f,0.2729642071275664,0.4,0.11400672683105162,0.11620762130786483,0.0,7.26415455565288e-18,0.0,0.09682144473351713,0.0,0.0
2022-10-31,mean_cvar,ff3f,8.416417665903578e-18,0.0031518280001928928,0.0009478580736800694,0.05897023004177946,0.010347665026478839,0.4000000000000001,0.2174283727230916,2.0176867689065646e-18,0.10446596474897958,0.20468808138579755
2022-11-30,risk_parity,none,0.05789322391537613,0.05204438396375344,0.06421740243218696,0.07497223246132027,0.1399569712671408,0.2226181268259944,0.10750824564303925,0.05391829862019501,0.13232126185194992,0.09454985301904385
2022-11-30,markowitz,historical_mean,0.3999999999999998,0.08806277843720745,3.1729781326006526e-16,3.05136693827252e-16,6.486203931234949e-17,0.0,1.580680224036203e-16,0.0,0.11193722156279218,0.39999999999999986
2022-11-30,mean_cvar,historical_mean,0.06173486237614983,2.880494842470849e-17,1.1524648540590842e-17,4.261059489221877e-18,1.0096138218743551e-17,0.4,0.033150249333794554,1.640908513876624e-19,0.18612217641590323,0.31899271187415235
2022-11-30,markowitz,capm,0.3999999999999999,0.39999999999999986,0.010890140652426607,1.9340326863796132e-17,0.0,0.0,1.1165669526141631e-17,0.18910985934757352,0.0,1.4818253036263018e-17
2022-11-30,mean_cvar,capm,0.0,3.726192440760662e-18,7.164451826687525e-18,0.03395243963614541,3.853339540520281e-18,0.3999999999999999,0.22705226106338025,7.774438149282928e-19,0.11114163486705327,0.22785366443342103
2022-11-30,markowitz,ff3f,0.18139879365992864,0.4,0.2654147410999534,0.06785442541550683,6.75953467732613e-18,1.1589104784333337e-17,0.0,0.08533203982461107,3.021862066041165e-18,0.0
2022-11-30,mean_cvar,ff3f,1.8539917056559454e-21,2.91650402149437e-19,1.3730897115621348e-18,0.0727520658132804,6.8838020384974785e-18,0.4,0.20587947361941647,1.108648986466831e-17,0.10192466764066609,0.21944379292663702
2022-12-30,risk_parity,none,0.06212872770257594,0.05801667051798619,0.06375473809050125,0.06922149564759557,0.1343727193697109,0.22149069141722258,0.10848748801066296,0.0575864176991841,0.12744934464201413,0.09749170690254626
2022-12-30,markowitz,historical_mean,0.39999999999999986,0.0,1.840181805630996e-16,1.2555290251086743e-16,0.0,1.7063357057643572e-16,1.6418311367757995e-16,8.728666836286139e-17,0.19999999999999943,0.39999999999999986
2022-12-30,mean_cvar,historical_mean,0.06157140849865682,2.296684988533809e-18,1.847849613978847e-17,2.269098299062241e-18,1.344283128597271e-18,0.4000000000000001,5.123707958461412e-19,5.554268564741121e-18,0.23032932794748065,0.30809926355386247
2022-12-30,markowitz,capm,0.39999999999999997,0.4,0.00789611531649768,0.0,4.616508262534868e-18,2.901352013940911e-17,0.0,0.19210388468350229,0.0,1.0560446871760182e-18
2022-12-30,mean_cvar,capm,9.260833749911864e-19,0.07001877234450207,1.0740085352564034e-18,5.970342963182091e-18,0.031755248668262785,0.3999999999999999,0.2012541734537126,3.1549298076737527e-18,0.10290628983838067,0.19406551569514185
2022-12-30,markowitz,ff3f,0.24715634059453512,0.4,0.24535603509619028,0.0,0.0,4.0223900599212215e-17,5.262446294701517e-17,0.10748762430927455,0.0,0.0
2022-12-30,mean_cvar,ff3f,1.9687126435048556e-17,0.06571504889888564,4.533816691219777e-19,0.008576681213131333,0.004115181825225414,0.40000000000000013,0.22371474756112514,4.37762682785155e-18,0.09888345760560494,0.19899488289602751
2023-01-31,risk_parity,none,0.061409367639106684,0.05730493177419947,0.06386023992073636,0.0701713301479079,0.13227527032128847,0.22081431547430092,0.10864431805136177,0.057130096285865704,0.1317158475830835,0.09667428280214925
2023-01-31,markowitz,historical_mean,0.254165849487477,3.449015162013125e-14,2.8035466326686515e-15,3.1480352179202864e-15,5.586351693731562e-16,4.423544863740858e-17,5.614540950216185e-16,3.572662998774234e-15,0.3458341505124861,0.39999999999999175
2023-01-31,mean_cvar,historical_mean,0.0006876364257872948,1.0864268535890181e-17,4.3488709238022485e-17,5.460710965381244e-18,1.7649345646881188e-17,0.3999999999999999,0.03182580429697572,4.347069400707416e-18,0.24387871717472923,0.3236078421025077
2023-01-31,markowitz,capm,0.4,0.3999999999999999,0.0,0.0,0.0,0.0,7.914675859144182e-17,0.20000000000000004,4.607979399141943e-17,1.691355389077387e-17
2023-01-31,mean_cvar,capm,4.591548453786813e-18,0.038342280359329003,5.1090477781363224e-18,1.5699072757211822e-17,0.009914471326820539,0.4,0.22886928372151988,2.7990810324005766e-18,0.1341607175006035,0.18871324709172707
2023-01-31,markowitz,ff3f,0.16540257578424716,0.3999999999999999,0.3033324811620092,1.3155565165338075e-16,0.0,2.5549690062741896e-17,0.0,0.13126494305374345,3.438847886734052e-17,0.0
2023-01-31,mean_cvar,ff3f,1.6799077899356171e-19,0.04358547739067658,1.0710715893565672e-17,0.00046896008197086714,2.5359199349511984e-18,0.4000000000000001,0.23021586124828983,2.0924250945765685e-18,0.13077684048994678,0.1949528607891159
2023-02-28,risk_parity,none,0.062205332281673985,0.05635825028927546,0.06262529184702904,0.06763615676110257,0.12900742811149457,0.2202886921504122,0.1091653132532607,0.05652874256294238,0.13141955907634192,0.10476523366646717
2023-02-28,markowitz,historical_mean,0.39999999999999913,2.8786698948546026e-15,1.2266110660995232e-15,5.092119200277546e-16,3.3851131315344905e-16,0.0,2.4294433738673483e-16,8.422637332193264e-16,0.24589137743178993,0.35410862256820497
2023-02-28,mean_cvar,historical_mean,0.0337971660279835,0.016347284681256083,2.8045794736922593e-18,8.390671221293312e-18,5.881303831982556e-18,0.4,0.0246353339508084,7.103176569453159e-18,0.24422450839155416,0.28099570694839776
2023-02-28,markowitz,capm,0.39999999999999986,0.39999999999999986,0.0,1.5623406448930523e-17,2.982539131620296e-17,1.764287317592803e-18,6.813613262344072e-17,0.20000000000000012,0.0,3.545906013832945e-17
2023-02-28,mean_cvar,capm,5.899128971038145e-18,0.02891359927322615,5.3241213124515834e-18,1.1257566061277637e-17,0.009509691469928002,0.4000000000000001,0.23283684426026569,1.1956271452028912e-18,0.11798827642538659,0.21075158857119358
2023-02-28,markowitz,ff3f,0.0440223185330214,0.4,0.2862283415939028,0.11303307986643045,0.0,1.750647695385188e-17,0.0,0.15671626000664532,5.2438115698619225e-17,0.0
2023-02-28,mean_cvar,ff3f,2.202142100885351e-20,0.06531504684301288,8.168224809169625e-20,5.925412805138657e-19,5.734099285548683e-18,0.4,0.21381894699114842,3.932436087434449e-20,0.11726675202455233,0.2035992541412863
2023-03-31,risk_parity,none,0.06482898665539165,0.058837239727768845,0.06432117079981468,0.06815153041326343,0.12579962020792002,0.21324917244146815,0.10884808167492793,0.058033833259288486,0.12913582315893843,0.10879454166121857
2023-03-31,markowitz,historical_mean,0.40000000000000097,0.0943527028866443,0.0,0.0,0.0,3.0341599333203165e-16,0.0,0.0,0.10564729711335351,0.40000000000000097
2023-03-31,mean_cvar,historical_mean,0.0283322756949186,0.039927850983675475,2.188216396479481e-17,3.5387997337006645e-19,2.732617528698197e-17,0.3786680276487011,2.2225404486603332e-20,1.6747866856039745e-21,0.19489183460481474,0.35818001106789005
2023-03-31,markowitz,capm,0.3999999999999999,0.39999999999999997,1.734723475976807e-17,1.1915333013798416e-16,8.0122051928506e-17,0.0,7.263665937480105e-18,0.2,3.794218985526491e-18,0.0
2023-03-31,mean_cvar,capm,2.3571233239390187e-17,0.045967185358812925,7.204646041147688e-19,1.1542434558300285e-18,0.008647436668272905,0.4,0.2323517301978117,5.832237984243936e-18,0.10199425899299988,0.21103938878210268
2023-03-31,markowitz,ff3f,0.08907931073092017,0.39999999999999997,0.2718589851600131,0.08138392843405207,0.0,3.150284937428194e-17,3.289198340777899e-17,0.15767777567501462,5.158769461957591e-17,2.112669577041676e-17
2023-03-31,mean_cvar,ff3f,7.316286375754247e-18,0.07428785033134268,2.799545777287632e-17,2.3948703395396637e-18,0.0,0.40000000000000013,0.2050983462505424,5.222685835428781e-19,0.10185161660787873,0.21876218681023618
2023-04-28,risk_parity,none,0.06919130579636351,0.07087673185071701,0.07018821275141762,0.07625627816943963,0.10579777057173352,0.18855268774114198,0.116587890832505,0.06750535609235606,0.12361923657679474,0.11142452961753094
2023-04-28,markowitz,historical_mean,0.39999999999999986,0.17567299367166694,0.0,0.0,4.627626987366126e-16,0.0,0.0,0.0,0.024327006328332984,0.39999999999999986
2023-04-28,mean_cvar,historical_mean,0.014554405990583278,0.17427450874856978,2.8102064684743487e-17,1.723635879566253e-19,0.0,0.17975849593772697,1.4297607748013522e-17,1.9173022632590083e-17,0.23141258932311995,0.39999999999999986
2023-04-28,markowitz,capm,0.39999999999999997,0.3895003183727236,0.05017724125781913,2.1508020073889396e-17,1.1103511141428171e-17,0.0,0.0,0.1603224403694573,5.894924742971367e-18,0.0
2023-04-28,mean_cvar,capm,3.8666491669599175e-18,0.10773621108924658,5.366268158907053e-18,9.496701677000308e-19,3.239787220586479e-19,0.4000000000000001,0.19982711612371504,1.8278721557243922e-21,0.04321113974583284,0.24922553304120554
2023-04-28,markowitz,ff3f,0.29274012864611526,0.3999999999999999,0.30725987135388483,7.914675859144181e-18,0.0,8.565197162635483e-18,0.0,1.2847795743953224e-17,3.1062392241709696e-17,0.0
2023-04-28,mean_cvar,ff3f,1.977806721568283e-18,0.17584760585974912,2.434836794859254e-18,2.004318674715926e-18,5.9965704983294205e-18,0.3999999999999999,0.13274389462177413,1.2357985342040326e-18,0.012959609050173545,0.27844889046830323
2023-05-31,risk_parity,none,0.07154319048730787,0.07467290983930105,0.06907260106417216,0.0760318778181761,0.10412591131440656,0.1803436304639633,0.11647829901782261,0.06728291746320023,0.12791873701725198,0.11252992551439818
2023-05-31,markowitz,historical_mean,0.3999999999999996,7.979727989493309e-16,0.19999999999999954,0.0,0.0,5.751726409921952e-17,0.0,2.1441321087964514e-16,1.0779652257450203e-16,0.3999999999999998
2023-05-31,mean_cvar,historical_mean,2.0598467834393987e-17,0.14323049632941098,1.8805943081446974e-18,3.0252202299340616e-17,5.3712591009706605e-17,0.23868090751928897,6.738793480529309e-19,7.811384533857268e-18,0.21808859615130002,0.4
2023-05-31,markowitz,capm,0.4,0.36379379196696454,0.08160969805215862,0.0,0.0,0.0,1.483899918101688e-17,0.15459650998087682,2.792617816445483e-17,1.2604585341711123e-18
2023-05-31,mean_cvar,capm,3.214582339328368e-17,0.11000434424255918,9.12585679065078e-18,2.7516055186028895e-17,8.55959880309681e-18,0.4,0.1988893254041968,1.6760827596212245e-17,0.06671922990679786,0.22438710044644608
2023-05-31,markowitz,ff3f,0.21106147850697138,0.3999999999999999,0.36355916949873623,0.0,7.516892252908216e-17,5.936006894358136e-17,0.0,0.0,0.0,0.025379351994292206
2023-05-31,mean_cvar,ff3f,2.5928686089286666e-18,0.15066202000491535,6.8829295642922655e-19,2.788757087844456e-17,9.146912579597659e-19,0.4,0.14056424122078337,1.5290338372112753e-18,0.049005212507638965,0.25976852626666236
